atom_type,Valence |Bond  | r_1^alpha,Valence |angle |theta_0^b,nonbond| Distance | x_1^alpha,nonbond|energy |D_1^c,nonbond|Scale | S ,effective  charge  | Z_1^*d ,name,Symbol,geometry,explicit_geometry,Formal oxidation state,AtomicNumber,AtomicMass,NumberofNeutrons,NumberofProtons,NumberofElectrons,Period,Group,Phase,Radioactive,par_x,Metal,Nonmetal,Metalloid,Type,AtomicRadius,Electronegativity,FirstIonization,Density,MeltingPoint,BoilingPoint,NumberOfIsotopes,Discoverer,Year,SpecificHeat,NumberofShells,NumberofValence,V1  (kcal/mol),,X,,,,,
H_,0.354,180,2.886,0.044,12,0.712,Hydrogen,H,na,na,na,1,1.007,0,1,1,1,1,gas,,0.89,,yes,,Nonmetal,0.79,2.2,13.5984,0.0000899,14.175,20.28,3,Cavendish,1766,14.304,1,1,,,,,,,,
H_b,0.46,83.5,2.886,0.044,12,0.712,Hydrogen,H,b,bridging_hydrogen,na,1,1.007,0,1,1,1,1,gas,,0.89,,yes,,Nonmetal,0.79,2.2,13.5984,0.0000899,14.175,20.28,3,Cavendish,1766,14.304,1,1,,,,,,,,
He4+4,0.849,90,2.362,0.056,15.24,0.098,Helium,He,4,square,4,2,4.002,2,2,2,1,18,gas,,,,yes,,Noble Gas,0.49,,24.5874,0.000179,,4.22,5,Janssen,1868,5.193,1,,,,,,,,,
Li,1.336,180,2.451,0.025,12,1.026,Lithium,Li,na,na,na,3,6.941,4,3,3,2,1,solid,,0.97,yes,,,Alkali Metal,2.1,0.98,5.3917,0.534,453.85,1615,5,Arfvedson,1817,3.582,2,1,,,,,,,,
Be3+2,1.074,109.47,2.745,0.085,12,1.565,Beryllium,Be,3,tetrahedral,2,4,9.012,5,4,4,2,2,solid,,1.47,yes,,,Alkaline Earth Metal,1.4,1.57,9.3227,1.85,1560.15,2742,6,Vaulquelin,1798,1.825,2,2,,,,,,,,
B_3,0.838,109.47,4.083,0.18,12.052,1.755,Boron,B,3,tetrahedral,na,5,10.811,6,5,5,2,13,solid,,1.6,,,yes,Metalloid,1.2,2.04,8.298,2.34,2573.15,4200,6,Gay-Lussac,1808,1.026,2,3,,,,,,,,
B_2,0.828,120,4.083,0.18,12.052,1.755,Boron,B,2,trigonal,na,5,10.811,6,5,5,2,13,solid,,1.6,,,yes,Metalloid,1.2,2.04,8.298,2.34,2573.15,4200,6,Gay-Lussac,1808,1.026,2,3,,,,,,,,
C_3,0.757,109.47,3.851,0.105,12.73,1.912,Carbon,C,3,tetrahedral,na,6,12.011,6,6,6,2,14,solid,,2,,yes,,Nonmetal,0.91,2.55,11.2603,2.27,3948.15,4300,7,Prehistoric,,0.709,2,4,2.119,,,,,,,
C_R,0.729,120,3.851,0.105,12.73,1.912,Carbon,C,R,resonant,na,6,12.011,6,6,6,2,14,solid,,2,,yes,,Nonmetal,0.91,2.55,11.2603,2.27,3948.15,4300,7,Prehistoric,,0.709,2,4,,,,,,,,
C_2,0.732,120,3.851,0.105,12.73,1.912,Carbon,C,2,trigonal,na,6,12.011,6,6,6,2,14,solid,,2,,yes,,Nonmetal,0.91,2.55,11.2603,2.27,3948.15,4300,7,Prehistoric,,0.709,2,4,,,,,,,,
C_1,0.706,180,3.851,0.105,12.73,1.912,Carbon,C,1,Linear,na,6,12.011,6,6,6,2,14,solid,,2,,yes,,Nonmetal,0.91,2.55,11.2603,2.27,3948.15,4300,7,Prehistoric,,0.709,2,4,,,,,,,,
N_3,0.7,106.7,3.66,0.069,13.407,2.544,Nitrogen,N,3,tetrahedral,na,7,14.007,7,7,7,2,15,gas,,2.61,,yes,,Nonmetal,0.75,3.04,14.5341,0.00125,63.29,77.36,8,Rutherford,1772,1.04,2,5,0.45,,,,,,,
N_R,0.699,120,3.66,0.069,13.407,2.544,Nitrogen,N,R,resonant,na,7,14.007,7,7,7,2,15,gas,,2.61,,yes,,Nonmetal,0.75,3.04,14.5341,0.00125,63.29,77.36,8,Rutherford,1772,1.04,2,5,,,,,,,,
N_2,0.685,111.2,3.66,0.069,13.407,2.544,Nitrogen,N,2,trigonal,na,7,14.007,7,7,7,2,15,gas,,2.61,,yes,,Nonmetal,0.75,3.04,14.5341,0.00125,63.29,77.36,8,Rutherford,1772,1.04,2,5,,,,,,,,
N_1,0.656,180,3.66,0.069,13.407,2.544,Nitrogen,N,1,Linear,na,7,14.007,7,7,7,2,15,gas,,2.61,,yes,,Nonmetal,0.75,3.04,14.5341,0.00125,63.29,77.36,8,Rutherford,1772,1.04,2,5,,,,,,,,
O_3,0.658,104.51,3.5,0.06,14.085,2.3,Oxygen,O,3,tetrahedral,na,8,15.999,8,8,8,2,16,gas,,3.15,,yes,,Nonmetal,0.65,3.44,13.6181,0.00143,50.5,90.2,8,Priestley/Scheele,1774,0.918,2,6,0.018,,,,,,,
O_3_z,0.528,146,3.5,0.06,14.085,2.3,Oxygen,O,3,tetrahedral,zeolite_latice,8,15.999,8,8,8,2,16,gas,,3.15,,yes,,Nonmetal,0.65,3.44,13.6181,0.00143,50.5,90.2,8,Priestley/Scheele,1774,0.918,2,6,,,,,,,,
O_R,0.68,110,3.5,0.06,14.085,2.3,Oxygen,O,R,resonant,na,8,15.999,8,8,8,2,16,gas,,3.15,,yes,,Nonmetal,0.65,3.44,13.6181,0.00143,50.5,90.2,8,Priestley/Scheele,1774,0.918,2,6,,,,,,,,
O_2,0.634,120,3.5,0.06,14.085,2.3,Oxygen,O,2,trigonal,na,8,15.999,8,8,8,2,16,gas,,3.15,,yes,,Nonmetal,0.65,3.44,13.6181,0.00143,50.5,90.2,8,Priestley/Scheele,1774,0.918,2,6,,,,,,,,
O_1,0.639,180,3.5,0.06,14.085,2.3,Oxygen,O,1,Linear,na,8,15.999,8,8,8,2,16,gas,,3.15,,yes,,Nonmetal,0.65,3.44,13.6181,0.00143,50.5,90.2,8,Priestley/Scheele,1774,0.918,2,6,,,,,,,,
F_,0.668,180,3.364,0.05,14.762,1.735,Fluorine,F,,na,na,9,18.998,10,9,9,2,17,gas,,3.98,,yes,,Halogen,0.57,3.98,17.4228,0.0017,53.63,85.03,6,Moissan,1886,0.824,2,7,,,,,,,,
Ne4+4,0.92,90,3.243,0.042,15.44,0.194,Neon,Ne,4,square,4,10,20.18,10,10,10,2,18,gas,,,,yes,,Noble Gas,0.51,,21.5645,0.0009,24.703,27.07,8,Ramsay and Travers,1898,1.03,2,8,,,,,,,,
Na,1.539,180,2.983,0.03,12,1.081,Sodium,Na,,na,na,11,22.99,12,11,11,3,1,solid,,1.01,yes,,,Alkali Metal,2.2,0.93,5.1391,0.971,371.15,1156,7,Davy,1807,1.228,3,1,,,,,,,,
Mg3+2,1.421,109.47,3.021,0.111,12,1.787,Magnesium,Mg,3,tetrahedral,2,12,24.305,12,12,12,3,2,solid,,1.23,yes,,,Alkaline Earth Metal,1.7,1.31,7.6462,1.74,923.15,1363,8,Black,1755,1.023,3,2,,,,,,,,
Al3,1.244,109.47,4.499,0.505,11.278,1.792,Aluminum,Al,3,tetrahedral,na,13,26.982,14,13,13,3,13,solid,,1.47,yes,,,Metal,1.8,1.61,5.9858,2.7,933.4,2792,8,Wshler,1827,0.897,3,3,,,,,,,,
Si3,1.117,109.47,4.295,0.402,12.175,2.323,Silicon,Si,3,tetrahedral,na,14,28.086,14,14,14,3,14,solid,,1.58,,,yes,Metalloid,1.5,1.9,8.1517,2.33,1683.15,3538,8,Berzelius,1824,0.705,3,4,1.225,,,,,,,
P_3+3,1.101,93.8,4.147,0.305,13.072,2.863,Phosphorus,P,3,tetrahedral,3,15,30.974,16,15,15,3,15,solid,,1.96,,yes,,Nonmetal,1.2,2.19,10.4867,1.82,317.25,553,7,BranBrand,1669,0.769,3,5,2.4,,,,,,,
P_3+5,1.056,109.47,4.147,0.305,13.072,2.863,Phosphorus,P,3,tetrahedral,5,15,30.974,16,15,15,3,15,solid,,1.96,,yes,,Nonmetal,1.2,2.19,10.4867,1.82,317.25,553,7,BranBrand,1669,0.769,3,5,2.4,,,,,,,
P_3+q,1.056,109.47,4.147,0.305,13.072,2.863,Phosphorus,P,3,tetrahedral,metalic_coordinated_phosphine,15,30.974,16,15,15,3,15,solid,,1.96,,yes,,Nonmetal,1.2,2.19,10.4867,1.82,317.25,553,7,BranBrand,1669,0.769,3,5,2.4,,,,,,,
S_3+2,1.064,92.1,4.035,0.274,13.969,2.703,Sulfur,S,3,tetrahedral,2,16,32.065,16,16,16,3,16,solid,,2.35,,yes,,Nonmetal,1.1,2.58,10.36,2.07,388.51,717.8,10,Prehistoric,,0.71,3,6,0.484,,,,,,,
S_3+4,1.049,103.2,4.035,0.274,13.969,2.703,Sulfur,S,3,tetrahedral,4,16,32.065,16,16,16,3,16,solid,,2.35,,yes,,Nonmetal,1.1,2.58,10.36,2.07,388.51,717.8,10,Prehistoric,,0.71,3,6,0.484,,,,,,,
S_3+6,1.027,109.47,4.035,0.274,13.969,2.703,Sulfur,S,3,tetrahedral,6,16,32.065,16,16,16,3,16,solid,,2.35,,yes,,Nonmetal,1.1,2.58,10.36,2.07,388.51,717.8,10,Prehistoric,,0.71,3,6,0.484,,,,,,,
S_R,1.077,92.2,4.035,0.274,13.969,2.703,Sulfur,S,R,resonant,na,16,32.065,16,16,16,3,16,solid,,2.35,,yes,,Nonmetal,1.1,2.58,10.36,2.07,388.51,717.8,10,Prehistoric,,0.71,3,6,,,,,,,,
S_2,0.854,120,4.035,0.274,13.969,2.703,Sulfur,S,2,trigonal,na,16,32.065,16,16,16,3,16,solid,,2.35,,yes,,Nonmetal,1.1,2.58,10.36,2.07,388.51,717.8,10,Prehistoric,,0.71,3,6,,,,,,,,
Cl,1.044,180,3.947,0.227,14.866,2.348,Chlorine,Cl,,na,na,17,35.453,18,17,17,3,17,gas,,2.74,,yes,,Halogen,0.97,3.16,12.9676,0.00321,172.31,239.11,11,Scheele,1774,0.479,3,7,,,,,,,,
Ar4+4,1.032,90,3.868,0.185,15.763,0.3,Argon,Ar,4,square,4,18,39.948,22,18,18,3,18,gas,,,,yes,,Noble Gas,0.88,,15.7596,0.00178,83.96,87.3,8,Rayleigh and Ramsay,1894,0.52,3,8,,,,,,,,
K,1.953,180,3.812,0.035,12,1.165,Potassium,K,,na,na,19,39.098,20,19,19,4,1,solid,,0.91,yes,,,Alkali Metal,2.8,0.82,4.3407,0.862,336.5,1032,10,Davy,1807,0.757,4,1,,,,,,,,
Ca6+2,1.761,90,3.399,0.238,12,2.141,Calcium,Ca,6,octahedral.,2,20,40.078,20,20,20,4,2,solid,,1.04,yes,,,Alkaline Earth Metal,2.2,1,6.1132,1.54,1112.15,1757,14,Davy,1808,0.647,4,2,,,,,,,,
Sc3+3,1.513,109.47,3.295,0.019,12,2.592,Scandium,Sc,3,tetrahedral,3,21,44.956,24,21,21,4,3,solid,,1.2,yes,,,Transition Metal,2.1,1.36,6.5615,2.99,1812.15,3109,15,Nilson,1878,0.568,4,,,,,,,,,
Ti3+4,1.412,109.47,3.175,0.017,12,2.659,Titanium,Ti,3,tetrahedral,4,22,47.867,26,22,22,4,4,solid,,1.32,yes,,,Transition Metal,2,1.54,6.8281,4.54,1933.15,3560,9,Gregor,1791,0.523,4,,,,,,,,,
Ti6+4,1.412,90,3.175,0.017,12,2.659,Titanium,Ti,6,octahedral.,4,22,47.867,26,22,22,4,4,solid,,1.32,yes,,,Transition Metal,2,1.54,6.8281,4.54,1933.15,3560,9,Gregor,1791,0.523,4,,,,,,,,,
V_3+5,1.402,109.47,3.144,0.016,12,2.679,Vanadium,V,3,tetrahedral,5,23,50.942,28,23,23,4,5,solid,,1.45,yes,,,Transition Metal,1.9,1.63,6.7462,6.11,2175.15,3680,9,   del Rio,1801,0.489,4,,,,,,,,,
Cr6+3,1.345,90,3.023,0.015,12,2.463,Chromium,Cr,6,octahedral.,3,24,51.996,28,24,24,4,6,solid,,1.56,yes,,,Transition Metal,1.9,1.66,6.7665,7.15,2130.15,2944,9,Vauquelin,1797,0.449,4,,,,,,,,,
Mn6+2,1.382,90,2.961,0.013,12,2.43,Manganese,Mn,6,octahedral.,2,25,54.938,30,25,25,4,7,solid,,1.6,yes,,,Transition Metal,1.8,1.55,7.434,7.44,1519.15,2334,11,"Gahn, Scheele",1774,0.479,4,,,,,,,,,
Fe3+2,1.27,109.47,2.912,0.013,12,2.43,Iron,Fe,3,tetrahedral,2,26,55.845,30,26,26,4,8,solid,,1.6,yes,,,Transition Metal,1.7,1.83,7.9024,7.87,1808.15,3134,10,Prehistoric,,0.449,4,,,,,,,,,
Fe6+2,1.335,90,2.912,0.013,12,2.43,Iron,Fe,6,octahedral.,2,26,55.845,30,26,26,4,8,solid,,1.64,yes,,,Transition Metal,1.7,1.83,7.9024,7.87,1808.15,3134,10,Prehistoric,,0.449,4,,,,,,,,,
C06+3,1.241,90,2.872,0.014,12,2.43,Cobalt,Co,6,octahedral.,3,27,58.933,32,27,27,4,9,solid,,1.7,yes,,,Transition Metal,1.7,1.88,7.881,8.86,1768.15,3200,14,Brandt,1735,0.421,4,,,,,,,,,
Ni4+2,1.164,90,2.834,0.015,12,2.43,Nickel,Ni,4,square,2,28,58.693,31,28,28,4,10,solid,,1.75,yes,,,Transition Metal,1.6,1.91,7.6398,8.91,1726.15,3186,11,Cronstedt,1751,0.444,4,,,,,,,,,
Cu3+1,1.302,109.47,3.495,0.005,12,1.756,Copper,Cu,3,tetrahedral,1,29,63.546,35,29,29,4,11,solid,,1.75,yes,,,Transition Metal,1.6,1.9,7.7264,8.96,1357.75,2835,11,Prehistoric,,0.385,4,,,,,,,,,
Zn3+2,1.193,109.47,2.763,0.124,12,1.308,Zinc,Zn,3,tetrahedral,2,30,65.38,35,30,30,4,12,solid,,1.66,yes,,,Transition Metal,1.5,1.65,9.3942,7.13,692.88,1180,15,Prehistoric,,0.388,4,,,,,,,,,
Ga3+3,1.26,109.47,4.383,0.415,11,1.821,Gallium,Ga,3,tetrahedral,3,31,69.723,39,31,31,4,13,solid,,1.82,yes,,,Metal,1.8,1.81,5.9993,5.91,302.91,2477,14,de Boisbaudran,1875,0.371,4,3,,,,,,,,
Ge3,1.197,109.47,4.28,0.379,12,2.789,Germanium,Ge,3,tetrahedral,na,32,72.64,41,32,32,4,14,solid,,1.51,,,yes,Metalloid,1.5,2.01,7.8994,5.32,1211.45,3106,17,Winkler,1886,0.32,4,4,0.701,,,,,,,
As3+3,1.211,92.1,4.23,0.309,13,2.864,Arsenic,As,3,tetrahedral,3,33,74.922,42,33,33,4,15,solid,,2.23,,,yes,Metalloid,1.3,2.18,9.7886,5.78,1090.15,887,14,Albertus Magnus,1250,0.329,4,5,1.5,,,,,,,
Se3+2,1.19,90.6,4.205,0.291,14,2.764,Selenium,Se,3,tetrahedral,2,34,78.96,45,34,34,4,16,solid,,2.51,,yes,,Nonmetal,1.2,2.55,9.7524,4.81,494.15,958,20,Berzelius,1817,0.321,4,6,0.335,,,,,,,
Br,1.192,180,4.189,0.251,15,2.519,Bromine,Br,,na,na,35,79.904,45,35,35,4,17,liq,,2.58,,yes,,Halogen,1.1,2.96,11.8138,3.12,266.05,332,19,Balard,1826,0.474,4,7,,,,,,,,
Kr4+4,1.147,90,4.141,0.22,16,0.452,Krypton,Kr,4,square,4,36,83.798,48,36,36,4,18,gas,,,,yes,,Noble Gas,1,,13.9996,0.00373,115.93,119.93,23,Ramsay and Travers,1898,0.248,4,8,,,,,,,,
Rb,2.26,180,4.114,0.04,12,1.592,Rubidium,Rb,,na,na,37,85.468,48,37,37,5,1,solid,,0.89,yes,,,Alkali Metal,3,0.82,4.1771,1.53,312.79,961,20,Bunsen and Kirchoff,1861,0.363,5,1,,,,,,,,
Sr6+2,2.052,90,3.641,0.235,12,2.449,Strontium,Sr,6,octahedral.,2,38,87.62,50,38,38,5,2,solid,,0.99,yes,,,Alkaline Earth Metal,2.5,0.95,5.6949,2.64,1042.15,1655,18,Davy,1808,0.301,5,2,,,,,,,,
Y_3+3,1.698,109.47,3.345,0.072,12,3.257,Yttrium,Y,3,tetrahedral,3,39,88.906,50,39,39,5,3,solid,,1.11,yes,,,Transition Metal,2.3,1.22,6.2173,4.47,1799.15,3609,21,Gadolin,1794,0.298,5,,,,,,,,,
Zr3+4,1.564,109.47,3.124,0.069,12,3.667,Zirconium,Zr,3,tetrahedral,4,40,91.224,51,40,40,5,4,solid,,1.22,yes,,,Transition Metal,2.2,1.33,6.6339,6.51,2125.15,4682,20,Klaproth,1789,0.278,5,,,,,,,,,
Nb3+5,1.473,109.47,3.165,0.059,12,3.618,Niobium,Nb,3,tetrahedral,5,41,92.906,52,41,41,5,5,solid,,1.23,yes,,,Transition Metal,2.1,1.6,6.7589,8.57,2741.15,5017,24,Hatchett,1801,0.265,5,,,,,,,,,
Mo6+6,1.467,90,3.052,0.056,12,3.4,Molybdenum,Mo,6,octahedral.,6,42,95.96,54,42,42,5,6,solid,,1.3,yes,,,Transition Metal,2,2.16,7.0924,10.2,2890.15,4912,20,Scheele,1778,0.251,5,,,,,,,,,
