atom_type,Valence |Bond  | r_1^alpha,Valence |angle |theta_0^b,nonbond| Distance | x_1^alpha,nonbond|energy |D_1^c,nonbond|Scale | S ,effective  charge  | Z_1^*d ,name,Symbol,geometry,explicit_geometry,Formal oxidation state,AtomicNumber,AtomicMass,NumberofNeutrons,NumberofProtons,NumberofElectrons,Period,Group,Phase,Radioactive,par_x,Metal,Nonmetal,Metalloid,Type,AtomicRadius,Electronegativity,FirstIonization,Density,MeltingPoint,BoilingPoint,NumberOfIsotopes,Discoverer,Year,SpecificHeat,NumberofShells,NumberofValence,V1  (kcal/mol),,X,,,,,
Mo3+6,1.484,109.47,3.052,0.056,12,3.4,Molybdenum,Mo,3,tetrahedral,6,42,95.96,54,42,42,5,6,solid,,1.3,yes,,,Transition Metal,2,2.16,7.0924,10.2,2890.15,4912,20,Scheele,1778,0.251,5,,,,,,,,,
Tc6+5,1.322,90,2.998,0.048,12,3.4,Technetium,Tc,6,octahedral.,5,43,98,55,43,43,5,7,artificial,yes,,yes,,,Transition Metal,2,1.9,7.28,11.5,2473.15,5150,23,Perrier and Segr�,1937,,5,,,,,,,,,
Ru6+2,1.478,90,2.963,0.056,12,3.4,Ruthenium,Ru,6,octahedral.,2,44,101.07,57,44,44,5,8,solid,,1.42,yes,,,Transition Metal,1.9,2.2,7.3605,12.4,2523.15,4423,16,Klaus,1844,0.238,5,,,,,,,,,
Rh6+3,1.332,90,2.929,0.053,12,3.508,Rhodium,Rh,6,octahedral.,3,45,102.906,58,45,45,5,9,solid,,1.54,yes,,,Transition Metal,1.8,2.28,7.4589,12.4,2239.15,3968,20,Wollaston,1803,0.243,5,,,,,,,,,
Pd4+2,1.338,90,2.899,0.048,12,3.21,Palladium,Pd,4,square,2,46,106.42,60,46,46,5,10,solid,,1.35,yes,,,Transition Metal,1.8,2.2,8.3369,12,1825.15,3236,21,Wollaston,1803,0.244,5,,,,,,,,,
Ag1+1,1.386,180,3.148,0.036,12,1.956,Silver,Ag,1,Linear,1,47,107.868,61,47,47,5,11,solid,,1.42,yes,,,Transition Metal,1.8,1.93,7.5762,10.5,1234.15,2435,27,Prehistoric,,0.235,5,,,,,,,,,
Cd3+2,1.403,109.47,2.848,0.228,12,1.65,Cadmium,Cd,3,tetrahedral,2,48,112.411,64,48,48,5,12,solid,,1.46,yes,,,Transition Metal,1.7,1.69,8.9938,8.69,594.33,1040,22,Stromeyer,1817,0.232,5,,,,,,,,,
In3+3,1.459,109.47,4.463,0.599,11,2.07,Indium,In,3,tetrahedral,3,49,114.818,66,49,49,5,13,solid,,1.49,yes,,,Metal,2,1.78,5.7864,7.31,429.91,2345,34,Reich and Richter,1863,0.233,5,3,,,,,,,,
Sn3,1.398,109.47,4.392,0.567,12,2.961,Tin,Sn,3,tetrahedral,na,50,118.71,69,50,50,5,14,solid,,1.72,yes,,,Metal,1.7,1.96,7.3439,7.29,505.21,2875,28,Prehistoric,,0.228,5,4,0.199,,,,,,,
Sb3+3,1.407,91.6,4.42,0.449,13,2.704,Antimony,Sb,3,tetrahedral,3,51,121.76,71,51,51,5,15,solid,,1.72,,,yes,Metalloid,1.5,2.05,8.6084,6.69,904.05,1860,29,Early historic times,,0.207,5,5,1.1,,,,,,,
Te3+2,1.386,90.25,4.47,0.398,14,2.882,Tellurium,Te,3,tetrahedral,2,52,127.6,76,52,52,5,16,solid,,2.72,,,yes,Metalloid,1.4,2.1,9.0096,6.23,722.8,1261,29,von Reichenstein,1782,0.202,5,6,0.3,,,,,,,
I_,1.382,180,4.5,0.339,15,2.65,Iodine,I,,na,na,53,126.904,74,53,53,5,17,solid,,2.38,,yes,,Halogen,1.3,2.66,10.4513,4.93,386.65,457.4,24,Courtois,1811,0.214,5,7,,,,,,,,
Xe4+4,1.267,90,4.404,0.332,12,0.556,Xenon,Xe,4,square,4,54,131.293,77,54,54,5,18,gas,,,,yes,,Noble Gas,1.2,,12.1298,0.00589,161.45,165.03,31,Ramsay and Travers,1898,0.158,5,8,,,,,,,,
Cs,2.57,180,4.517,0.045,12,1.573,Cesium,Cs,,na,na,55,132.905,78,55,55,6,1,solid,,0.86,yes,,,Alkali Metal,3.3,0.79,3.8939,1.87,301.7,944,22,Bunsen and Kirchoff,1860,0.242,6,1,,,,,,,,
Ba6+2,2.277,90,3.703,0.364,12,2.727,Barium,Ba,6,octahedral.,2,56,137.327,81,56,56,6,2,solid,,0.97,yes,,,Alkaline Earth Metal,2.8,0.89,5.2117,3.59,1002.15,2170,25,Davy,1808,0.204,6,2,,,,,,,,
La3+3,1.943,109.47,3.522,0.017,12,3.3,Lanthanum,La,3,tetrahedral,3,57,138.905,82,57,57,6,3,solid,,1.08,yes,,,Lanthanide,2.7,1.1,5.5769,6.15,1193.15,3737,19,Mosander,1839,0.195,6,,,,,,,,,
Ce6+3,1.841,90,3.556,0.013,12,3.3,Cerium,Ce,6,octahedral.,3,58,140.116,82,58,58,6,,solid,,1.08,yes,,,Lanthanide,2.7,1.12,5.5387,6.77,1071.15,3716,19,Berzelius,1803,0.192,6,,,,,,,,,
Pr6+3,1.823,90,3.606,0.01,12,3.3,Praseodymium,Pr,6,octahedral.,3,59,140.908,82,59,59,6,,solid,,1.07,yes,,,Lanthanide,2.7,1.13,5.473,6.77,1204.15,3793,15,von Welsbach,1885,0.193,6,,,,,,,,,
Nd6+3,1.816,90,3.575,0.01,12,3.3,Neodymium,Nd,6,octahedral.,3,60,144.242,84,60,60,6,,solid,,1.07,yes,,,Lanthanide,2.6,1.14,5.525,7.01,1289.15,3347,16,von Welsbach,1885,0.19,6,,,,,,,,,
Pm6+3,1.801,90,3.547,0.009,12,3.3,Promethium,Pm,6,octahedral.,3,61,145,84,61,61,6,,artificial,yes,,yes,,,Lanthanide,2.6,1.13,5.582,7.26,1204.15,3273,14,Marinsky et al.,1945,,6,,,,,,,,,
Sm6+3,1.78,90,3.52,0.008,12,3.3,Samarium,Sm,6,octahedral.,3,62,150.36,88,62,62,6,,solid,,1.07,yes,,,Lanthanide,2.6,1.17,5.6437,7.52,1345.15,2067,17,Boisbaudran,1879,0.197,6,,,,,,,,,
Eu6+3,1.771,90,3.493,0.008,12,3.3,Europium,Eu,6,octahedral.,3,63,151.964,89,63,63,6,,solid,,1.01,yes,,,Lanthanide,2.6,1.2,5.6704,5.24,1095.15,1802,21,Demarcay,1901,0.182,6,,,,,,,,,
Gd6+3,1.735,90,3.368,0.009,12,3.3,Gadolinium,Gd,6,octahedral.,3,64,157.25,93,64,64,6,,solid,,1.11,yes,,,Lanthanide,2.5,1.2,6.1501,7.9,1585.15,3546,17,de Marignac,1880,0.236,6,,,,,,,,,
Tb6+3,1.732,90,3.451,0.007,12,3.3,Terbium,Tb,6,octahedral.,3,65,158.925,94,65,65,6,,solid,,1.1,yes,,,Lanthanide,2.5,1.2,5.8638,8.23,1630.15,3503,24,Mosander,1843,0.182,6,,,,,,,,,
Dy6+3,1.71,90,3.428,0.007,12,3.3,Dysprosium,Dy,6,octahedral.,3,66,162.5,97,66,66,6,,solid,,1.1,yes,,,Lanthanide,2.5,1.22,5.9389,8.55,1680.15,2840,21,de Boisbaudran,1886,0.17,6,,,,,,,,,
Ho6+3,1.696,90,3.409,0.007,12,3.416,Holmium,Ho,6,octahedral.,3,67,164.93,98,67,67,6,,solid,,1.1,yes,,,Lanthanide,2.5,1.23,6.0215,8.8,1743.15,2993,29,Delafontaine and Soret,1878,0.165,6,,,,,,,,,
Er6+3,1.673,90,3.391,0.007,12,3.3,Erbium,Er,6,octahedral.,3,68,167.259,99,68,68,6,,solid,,1.11,yes,,,Lanthanide,2.5,1.24,6.1077,9.07,1795.15,3503,16,Mosander,1843,0.168,6,,,,,,,,,
Tm6+3,1.66,90,3.374,0.006,12,3.3,Thulium,Tm,6,octahedral.,3,69,168.934,100,69,69,6,,solid,,1.11,yes,,,Lanthanide,2.4,1.25,6.1843,9.32,1818.15,2223,18,Cleve,1879,0.16,6,,,,,,,,,
Yb6+3,1.637,90,3.355,0.228,12,2.618,Ytterbium,Yb,6,octahedral.,3,70,173.054,103,70,70,6,,solid,,1.06,yes,,,Lanthanide,2.4,1.1,6.2542,6.97,1097.15,1469,16,Marignac,1878,0.155,6,,,,,,,,,
Lu6+3,1.671,90,3.64,0.041,12,3.271,Lutetium,Lu,6,octahedral.,3,71,174.967,104,71,71,6,,solid,,1.14,yes,,,Lanthanide,2.3,1.27,5.4259,9.84,1936.15,3675,22,Urbain/ von Welsbach,1907,0.154,6,,,,,,,,,
Hf3+4,1.611,109.47,3.141,0.072,12,3.921,Hafnium,Hf,3,tetrahedral,4,72,178.49,106,72,72,6,4,solid,,1.23,yes,,,Transition Metal,2.2,1.3,6.8251,13.3,2500.15,4876,17,Coster and von Hevesy,1923,0.144,6,,,,,,,,,
Ta3+5,1.511,109.47,3.17,0.081,12,4.075,Tantalum,Ta,3,tetrahedral,5,73,180.948,108,73,73,6,5,solid,,1.33,yes,,,Transition Metal,2.1,1.5,7.5496,16.7,3269.15,5731,19,Ekeberg,1801,0.14,6,,,,,,,,,
W_6+6,1.392,90,3.069,0.067,12,3.7,Wolfram,W,6,octahedral.,6,74,183.84,110,74,74,6,6,solid,,1.4,yes,,,Transition Metal,2,2.36,7.864,19.3,3680.15,5828,22,J. and F. d'Elhuyar,1783,0.132,6,,,,,,,,,
W_3+4,1.526,109.47,3.069,0.067,12,3.7,Wolfram,W,3,tetrahedral,4,74,183.84,110,74,74,6,6,solid,,1.4,yes,,,Transition Metal,2,2.36,7.864,19.3,3680.15,5828,22,J. and F. d'Elhuyar,1783,0.132,6,,,,,,,,,
W_3+6,1.38,109.47,3.069,0.067,12,3.7,Wolfram,W,3,tetrahedral,6,74,183.84,110,74,74,6,6,solid,,1.4,yes,,,Transition Metal,2,2.36,7.864,19.3,3680.15,5828,22,J. and F. d'Elhuyar,1783,0.132,6,,,,,,,,,
Re6+5,1.372,90,2.954,0.066,12,3.7,Rhenium,Re,6,octahedral.,5,75,186.207,111,75,75,6,7,solid,,1.46,yes,,,Transition Metal,2,1.9,7.8335,21,3453.15,5869,21,"Noddack, Berg, and Tacke",1925,0.137,6,,,,,,,,,
Re3+7,1.314,109.47,2.954,0.066,12,3.7,Rhenium,Re,3,tetrahedral,7,75,186.207,111,75,75,6,7,solid,,1.46,yes,,,Transition Metal,2,1.9,7.8335,21,3453.15,5869,21,"Noddack, Berg, and Tacke",1925,0.137,6,,,,,,,,,
Os6+6,1.372,90,3.12,0.037,12,3.7,Osmium,Os,6,octahedral.,6,76,190.23,114,76,76,6,8,solid,,,yes,,,Transition Metal,1.9,2.2,8.4382,22.6,3300.15,5285,19,Tennant,1803,0.13,6,,,,,,,,,
Ir6+3,1.371,90,2.84,0.073,12,3.731,Iridium,Ir,6,octahedral.,3,77,192.217,115,77,77,6,9,solid,,1.55,yes,,,Transition Metal,1.9,2.2,8.967,22.6,2716.15,4701,25,Tennant,1804,0.131,6,,,,,,,,,
Pt4+2,1.364,90,2.754,0.08,12,3.382,Platinum,Pt,4,square,2,78,195.084,117,78,78,6,10,solid,,,yes,,,Transition Metal,1.8,2.28,8.9587,21.5,2045.15,4098,32,Ulloa/Wood,1735,0.133,6,,,,,,,,,
Au4+3,1.262,90,3.293,0.039,12,2.625,Gold,Au,4,square,3,79,196.967,118,79,79,6,11,solid,,,yes,,,Transition Metal,1.8,2.54,9.2255,19.3,1337.73,3129,21,Prehistoric,,0.129,6,,,,,,,,,
Hg1+2,1.34,180,2.705,0.385,12,1.75,Mercury,Hg,1,Linear,2,80,200.59,121,80,80,6,12,liq,,1.44,yes,,,Transition Metal,1.8,2,10.4375,13.5,234.43,630,26,Prehistoric,,0.14,6,,,,,,,,,
Tl3+3,1.518,120,4.347,0.68,11,2.068,Thallium,Tl,3,tetrahedral,3,81,204.383,123,81,81,6,13,solid,,1.44,yes,,,Metal,2.1,2.04,6.1082,11.9,577.15,1746,28,Crookes,1861,0.129,6,3,,,,,,,,
Pb3,1.459,109.47,4.297,0.663,12,2.846,Lead,Pb,3,tetrahedral,na,82,207.2,125,82,82,6,14,solid,,1.55,yes,,,Metal,1.8,2.33,7.4167,11.3,600.75,2022,29,Prehistoric,,0.129,6,4,0.1,,,,,,,
Bi3+3,1.512,90,4.37,0.518,13,2.47,Bismuth,Bi,3,tetrahedral,3,83,208.98,126,83,83,6,15,solid,,1.67,yes,,,Metal,1.6,2.02,7.2856,9.81,544.67,1837,19,Geoffroy the Younger,1753,0.122,6,5,1,,,,,,,
Po3+2,1.5,90,4.709,0.325,14,2.33,Polonium,Po,3,tetrahedral,2,84,210,126,84,84,6,16,solid,yes,,,,yes,Metalloid,1.5,2,8.417,9.32,527.15,1235,34,Curie,1898,,6,6,0.3,,,,,,,
At,1.545,180,4.75,0.284,15,2.24,Astatine,At,,na,na,85,210,125,85,85,6,17,solid,yes,,,yes,,Noble Gas,1.4,2.2,9.3,7,575.15,610,21,Corson et al.,1940,,6,7,,,,,,,,
Rn4+4,1.42,90,4.765,0.248,16,0.583,Radon,Rn,4,square,4,86,222,136,86,86,6,18,gas,yes,,yes,,,Alkali Metal,1.3,,10.7485,0.00973,202.15,211.3,20,Dorn,1900,0.094,6,8,,,,,,,,
Fr,2.88,180,4.9,0.05,12,1.847,Francium,Fr,,na,na,87,223,136,87,87,7,1,solid,yes,,yes,,,Alkaline Earth Metal,,0.7,4.0727,1.87,300.15,950,21,Perey,1939,,7,1,,,,,,,,
Ra6+2,2.512,90,3.677,0.404,12,2.92,Radium,Ra,6,octahedral.,2,88,226,138,88,88,7,2,solid,yes,,yes,,,Actinide,,0.9,5.2784,5.5,973.15,2010,15,Pierre and Marie Curie,1898,,7,2,,,,,,,,
Ac6+3,1.983,90,3.478,0.033,12,3.9,Actinium,Ac,6,octahedral.,3,89,227,138,89,89,7,3,solid,yes,,yes,,,Actinide,,1.1,5.17,10.1,1323.15,3471,11,Debierne/Giesel,1899,0.12,7,,,,,,,,,
Th6+4,1.721,90,3.396,0.026,12,4.202,Thorium,Th,6,octahedral.,4,90,232.038,142,90,90,7,,solid,yes,1.11,yes,,,Actinide,,1.3,6.3067,11.7,2028.15,5061,12,Berzelius,1828,0.113,7,,,,,,,,,
Pa6+4,1.711,90,3.424,0.022,12,3.9,Protactinium,Pa,6,octahedral.,4,91,231.036,140,91,91,7,,solid,yes,,yes,,,Actinide,,1.5,5.89,15.4,1873.15,4300,14,Hahn and Meitner,1917,,7,,,,,,,,,
U_6+4,1.684,90,3.395,0.022,12,3.9,Uranium,U,6,octahedral.,4,92,238.029,146,92,92,7,,solid,yes,1.22,yes,,,Actinide,,1.38,6.1941,19,1405.15,4404,15,Peligot,1841,0.116,7,,,,,,,,,
Np6+4,1.666,90,3.424,0.019,12,3.9,Neptunium,Np,6,octahedral.,4,93,237,144,93,93,7,,artificial,yes,,yes,,,Actinide,,1.36,6.2657,20.5,913.15,4273,153,McMillan and Abelson,1940,,7,,,,,,,,,
Pu6+4,1.657,90,3.424,0.016,12,3.9,Plutonium,Pu,6,octahedral.,4,94,244,150,94,94,7,,artificial,yes,,yes,,,Actinide,,1.28,6.0262,19.8,913.15,3501,163,Seaborg et al.,1940,,7,,,,,,,,,
Am6+4,1.66,90,3.381,0.014,12,3.9,Americium,Am,6,octahedral.,4,95,243,148,95,95,7,,artificial,yes,,yes,,,Actinide,,1.3,5.9738,13.7,1267.15,2880,133,Seaborg et al.,1944,,7,,,,,,,,,
Cm6+3,1.801,90,3.326,0.013,12,3.9,Curium,Cm,6,octahedral.,3,96,247,151,96,96,7,,artificial,yes,,yes,,,Actinide,,1.3,5.9915,13.5,1340.15,3383,133,Seaborg et al.,1944,,7,,,,,,,,,
Bk6+3,1.761,90,3.339,0.013,12,3.9,Berkelium,Bk,6,octahedral.,3,97,247,150,97,97,7,,artificial,yes,,yes,,,Actinide,,1.3,6.1979,14.8,1259.15,983,83,Seaborg et al.,1949,,7,,,,,,,,,
Cf6+3,1.75,90,3.313,0.013,12,3.9,Californium,Cf,6,octahedral.,3,98,251,153,98,98,7,,artificial,yes,,yes,,,Actinide,,1.3,6.2817,15.1,1925.15,1173,123,Seaborg et al.,1950,,7,,,,,,,,,
Es6+3,1.724,90,3.299,0.012,12,3.9,Einsteinium,Es,6,octahedral.,3,99,252,153,99,99,7,,artificial,yes,,yes,,,Actinide,,1.3,6.42,13.5,1133.15,,123,Ghiorso et al.,1952,,7,,,,,,,,,
Fm6+3,1.712,90,3.286,0.012,12,3.9,Fermium,Fm,6,octahedral.,3,100,257,157,100,100,7,,artificial,yes,,yes,,,Actinide,,1.3,6.5,,,,103,Ghiorso et al.,1953,,7,,,,,,,,,
Md6+3,1.689,90,3.274,0.011,12,3.9,Mendelevium,Md,6,octahedral.,3,101,258,157,101,101,7,,artificial,yes,,yes,,,Actinide,,1.3,6.58,,,,33,Ghiorso et al.,1955,,7,,,,,,,,,
No6+3,1.679,90,3.248,0.011,12,3.9,Nobelium,No,6,octahedral.,3,102,259,157,102,102,7,,artificial,yes,,yes,,,Actinide,,1.3,6.65,,,,73,Ghiorso et al.,1958,,7,,,,,,,,,
Lw6+3,1.698,90,3.236,0.011,12,3.9,Lawrencium,Lr,6,octahedral.,3,103,262,159,103,103,7,,artificial,yes,,yes,,,Actinide,,,,,,,203,Ghiorso et al.,1961,,7,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,,39,40,41,42,43,44
